88	4	308	226	0
267	4	393	226	0
311	4	52	226	0
127	4	105	226	0
187	4	393	226	0
243	4	352	226	0
137	4	431	226	0
68	4	6	226	0
142	4	11	226	0
114	4	120	226	0
260	4	428	226	0
177	4	6	226	0
373	4	282	226	0
4	4	48	226	0
260	4	160	226	0
343	4	370	226	0
395	4	393	226	0
348	4	191	226	0
343	4	1	226	0
4	4	1	226	0
92	4	426	226	0
104	4	74	226	0
261	4	52	226	0
343	4	160	226	0
214	4	1	226	0
260	4	282	226	0
255	4	6	226	0
260	4	370	226	0
15	4	118	226	0
90	4	254	226	0
178	4	52	226	0
403	8	283	226	0
386	4	364	226	0
267	4	254	226	0
407	4	186	226	0
4	4	319	226	0
4	4	364	226	0
306	4	110	226	0
214	4	52	226	0
348	4	190	226	0
88	4	265	226	0
132	4	265	226	0
255	4	272	226	0
15	4	428	226	0
68	4	449	226	0
407	4	370	226	0
30	4	319	226	0
414	4	426	226	0
407	4	48	226	0
267	4	358	226	0
189	4	61	226	0
104	4	308	226	0
114	4	245	226	0
179	4	431	226	0
30	4	449	226	0
95	4	105	226	0
407	4	282	226	0
204	4	190	226	0
92	4	52	226	0
395	4	364	226	0
68	4	167	226	0
348	4	48	226	0
30	4	89	226	0
106	4	89	226	0
66	4	140	226	0
68	4	265	226	0
437	4	190	226	0
343	4	283	226	0
68	4	393	226	0
4	4	352	226	0
386	4	245	226	0
44	4	89	226	0
178	4	118	226	0
223	4	74	226	0
114	4	61	226	0
19	4	358	226	0
104	4	265	226	0
388	4	190	226	0
177	4	11	226	0
187	4	265	226	0
135	4	52	226	0
437	4	48	226	0
255	4	370	226	0
260	4	140	226	0
94	4	110	226	0
417	4	105	226	0
296	4	160	226	0
355	4	272	226	0
94	4	48	226	0
223	4	118	226	0
373	4	370	226	0
267	4	48	226	0
417	4	431	226	0
407	4	283	226	0
261	4	186	226	0
417	4	99	226	0
234	4	52	226	0
215	4	167	226	0
414	4	74	226	0
255	4	74	226	0
92	4	393	226	0
25	4	167	226	0
65	4	11	226	0
386	4	283	226	0
261	4	48	226	0
44	4	11	226	0
416	4	61	226	0
296	4	61	226	0
66	4	254	226	0
127	4	319	226	0
234	4	370	226	0
291	4	283	226	0
291	4	89	226	0
215	4	11	226	0
417	4	364	226	0
0	4	265	226	0
373	4	393	226	0
343	4	61	226	0
173	4	11	226	0
416	4	364	226	0
106	4	1	226	0
417	4	302	226	0
173	4	364	226	0
335	4	245	226	0
386	4	118	226	0
137	4	52	226	0
204	4	358	226	0
127	4	283	226	0
57	4	364	226	0
90	4	319	226	0
387	4	428	226	0
127	4	302	226	0
373	4	283	226	0
214	4	302	226	0
90	4	449	226	0
267	4	110	226	0
335	4	272	226	0
19	4	1	226	0
95	4	191	226	0
94	4	282	226	0
417	4	426	226	0
335	4	48	226	0
137	4	118	226	0
417	4	319	226	0
387	4	449	226	0
88	4	352	226	0
65	4	352	226	0
260	4	308	226	0
306	4	160	226	0
355	4	426	226	0
261	4	120	226	0
338	4	11	226	0
57	4	99	226	0
114	4	431	226	0
88	4	428	226	0
189	4	6	226	0
189	4	110	226	0
260	4	120	226	0
335	4	74	226	0
355	4	319	226	0
348	4	110	226	0
66	4	431	226	0
373	4	308	226	0
57	4	140	226	0
90	4	302	226	0
214	4	245	226	0
306	4	282	226	0
369	4	61	226	0
68	4	140	226	0
311	4	89	226	0
306	4	364	226	0
19	4	370	226	0
373	4	426	226	0
0	4	364	226	0
261	4	282	226	0
173	4	110	226	0
395	4	319	226	0
388	4	428	226	0
215	4	370	226	0
173	4	191	226	0
260	4	283	226	0
132	4	302	226	0
425	4	282	226	0
204	4	302	226	0
66	4	358	226	0
189	4	254	226	0
395	4	105	226	0
414	4	110	226	0
44	4	118	226	0
388	4	186	226	0
135	4	245	226	0
234	4	160	226	0
0	4	99	226	0
407	4	308	226	0
335	4	370	226	0
311	4	272	226	0
417	4	352	226	0
215	4	160	226	0
403	8	120	226	0
373	4	48	226	0
350	4	352	226	0
407	4	319	226	0
19	4	308	226	0
223	4	428	226	0
88	4	105	226	0
4	4	302	226	0
214	4	352	226	0
416	4	370	226	0
0	4	74	226	0
66	4	110	226	0
223	4	6	226	0
407	4	426	226	0
177	4	370	226	0
187	4	302	226	0
30	4	160	226	0
0	4	140	226	0
234	4	167	226	0
132	4	186	226	0
373	4	302	226	0
350	4	52	226	0
44	4	302	226	0
215	4	74	226	0
223	4	282	226	0
350	4	186	226	0
4	4	186	226	0
343	4	245	226	0
130	4	160	226	0
388	4	245	226	0
296	4	426	226	0
373	4	118	226	0
338	4	254	226	0
88	4	426	226	0
173	4	245	226	0
215	4	48	226	0
127	4	1	226	0
335	4	254	226	0
44	4	431	226	0
44	4	245	226	0
306	4	283	226	0
177	4	89	226	0
135	4	352	226	0
291	4	308	226	0
425	4	245	226	0
355	4	190	226	0
117	4	308	226	0
260	4	186	226	0
350	4	105	226	0
214	4	11	226	0
267	4	99	226	0
57	4	11	226	0
388	4	426	226	0
214	4	99	226	0
348	4	254	226	0
57	4	167	226	0
407	4	254	226	0
215	4	245	226	0
25	4	319	226	0
177	4	52	226	0
114	4	352	226	0
179	4	302	226	0
243	4	120	226	0
386	4	282	226	0
407	4	140	226	0
260	4	74	226	0
104	4	110	226	0
95	4	426	226	0
335	4	431	226	0
44	4	254	226	0
214	4	428	226	0
291	4	160	226	0
350	4	272	226	0
177	4	99	226	0
187	4	1	226	0
215	4	1	226	0
437	4	74	226	0
95	4	11	226	0
387	4	99	226	0
189	4	265	226	0
407	4	364	226	0
425	4	118	226	0
338	4	272	226	0
296	4	120	226	0
142	4	370	226	0
291	4	48	226	0
204	4	186	226	0
214	4	308	226	0
348	4	99	226	0
127	4	140	226	0
414	4	302	226	0
90	4	282	226	0
311	4	364	226	0
355	4	140	226	0
311	4	265	226	0
137	4	167	226	0
66	4	167	226	0
57	4	160	226	0
296	4	140	226	0
214	4	319	226	0
104	4	352	226	0
296	4	308	226	0
177	4	1	226	0
142	4	308	226	0
311	4	48	226	0
88	4	319	226	0
142	4	6	226	0
373	4	61	226	0
437	4	245	226	0
296	4	6	226	0
388	4	11	226	0
30	4	167	226	0
387	4	160	226	0
130	4	186	226	0
214	4	431	226	0
106	4	118	226	0
0	4	283	226	0
388	4	167	226	0
178	4	428	226	0
68	4	319	226	0
90	4	120	226	0
57	4	74	226	0
407	4	393	226	0
179	4	118	226	0
437	4	358	226	0
260	4	302	226	0
94	4	370	226	0
19	4	191	226	0
15	4	431	226	0
130	4	308	226	0
388	4	105	226	0
243	4	89	226	0
15	4	282	226	0
94	4	167	226	0
243	4	52	226	0
425	4	426	226	0
425	4	428	226	0
215	4	358	226	0
350	4	61	226	0
179	4	283	226	0
94	4	140	226	0
57	4	190	226	0
260	4	190	226	0
437	4	105	226	0
173	4	282	226	0
19	4	428	226	0
94	4	254	226	0
92	4	245	226	0
403	8	319	226	0
204	4	11	226	0
234	4	6	226	0
25	4	48	226	0
403	8	99	226	0
127	4	352	226	0
114	4	428	226	0
92	4	118	226	0
291	4	99	226	0
386	4	105	226	0
306	4	254	226	0
369	4	283	226	0
104	4	302	226	0
179	4	282	226	0
130	4	11	226	0
255	4	352	226	0
388	4	254	226	0
291	4	110	226	0
187	4	89	226	0
137	4	61	226	0
92	4	254	226	0
117	4	1	226	0
223	4	426	226	0
68	4	428	226	0
65	4	302	226	0
215	4	282	226	0
132	4	358	226	0
255	4	245	226	0
260	4	52	226	0
114	4	282	226	0
44	4	370	226	0
417	4	140	226	0
57	4	186	226	0
369	4	160	226	0
343	4	282	226	0
187	4	364	226	0
88	4	282	226	0
68	4	186	226	0
335	4	105	226	0
214	4	272	226	0
355	4	61	226	0
395	4	140	226	0
296	4	302	226	0
437	4	1	226	0
214	4	282	226	0
255	4	11	226	0
178	4	74	226	0
0	4	282	226	0
173	4	48	226	0
179	4	393	226	0
260	4	6	226	0
291	4	370	226	0
369	4	191	226	0
177	4	283	226	0
416	4	426	226	0
425	4	74	226	0
65	4	308	226	0
215	4	118	226	0
90	4	393	226	0
311	4	431	226	0
403	8	245	226	0
234	4	449	226	0
88	4	74	226	0
137	4	48	226	0
388	4	282	226	0
260	4	352	226	0
395	4	6	226	0
137	4	74	226	0
30	4	370	226	0
135	4	186	226	0
417	4	110	226	0
350	4	110	226	0
95	4	6	226	0
173	4	308	226	0
437	4	61	226	0
25	4	272	226	0
417	4	370	226	0
386	4	52	226	0
373	4	140	226	0
215	4	89	226	0
214	4	167	226	0
135	4	370	226	0
178	4	319	226	0
416	4	272	226	0
135	4	48	226	0
306	4	1	226	0
65	4	364	226	0
417	4	265	226	0
142	4	1	226	0
355	4	120	226	0
189	4	52	226	0
135	4	282	226	0
296	4	358	226	0
25	4	11	226	0
132	4	105	226	0
15	4	302	226	0
189	4	105	226	0
44	4	191	226	0
395	4	191	226	0
117	4	254	226	0
311	4	358	226	0
15	4	393	226	0
348	4	449	226	0
223	4	319	226	0
127	4	160	226	0
214	4	160	226	0
369	4	190	226	0
132	4	140	226	0
90	4	52	226	0
403	8	105	226	0
179	4	358	226	0
348	4	358	226	0
416	4	245	226	0
414	4	265	226	0
437	4	118	226	0
388	4	74	226	0
204	4	352	226	0
57	4	89	226	0
127	4	428	226	0
179	4	1	226	0
243	4	191	226	0
296	4	283	226	0
395	4	190	226	0
416	4	118	226	0
348	4	393	226	0
267	4	186	226	0
68	4	190	226	0
15	4	140	226	0
437	4	308	226	0
106	4	61	226	0
114	4	167	226	0
373	4	254	226	0
130	4	254	226	0
135	4	283	226	0
132	4	426	226	0
94	4	308	226	0
90	4	1	226	0
348	4	431	226	0
425	4	48	226	0
106	4	245	226	0
104	4	105	226	0
306	4	265	226	0
57	4	358	226	0
90	4	167	226	0
68	4	48	226	0
261	4	110	226	0
177	4	74	226	0
117	4	167	226	0
57	4	6	226	0
369	4	431	226	0
204	4	105	226	0
137	4	428	226	0
243	4	167	226	0
388	4	191	226	0
114	4	283	226	0
388	4	160	226	0
44	4	364	226	0
343	4	167	226	0
15	4	364	226	0
94	4	52	226	0
177	4	118	226	0
306	4	245	226	0
414	4	283	226	0
348	4	6	226	0
90	4	186	226	0
94	4	245	226	0
403	8	358	226	0
117	4	245	226	0
348	4	52	226	0
348	4	302	226	0
267	4	245	226	0
88	4	6	226	0
173	4	426	226	0
348	4	118	226	0
306	4	118	226	0
243	4	254	226	0
386	4	167	226	0
95	4	89	226	0
260	4	272	226	0
369	4	254	226	0
425	4	431	226	0
178	4	1	226	0
114	4	105	226	0
348	4	1	226	0
343	4	364	226	0
373	4	431	226	0
407	4	61	226	0
92	4	48	226	0
204	4	140	226	0
425	4	160	226	0
127	4	186	226	0
4	4	160	226	0
114	4	6	226	0
142	4	74	226	0
127	4	6	226	0
178	4	265	226	0
92	4	431	226	0
355	4	186	226	0
335	4	120	226	0
68	4	120	226	0
178	4	364	226	0
173	4	352	226	0
369	4	140	226	0
104	4	283	226	0
44	4	1	226	0
187	4	160	226	0
106	4	302	226	0
407	4	110	226	0
387	4	191	226	0
373	4	160	226	0
338	4	160	226	0
187	4	254	226	0
178	4	110	226	0
117	4	74	226	0
215	4	426	226	0
386	4	74	226	0
114	4	265	226	0
114	4	426	226	0
95	4	283	226	0
215	4	319	226	0
373	4	358	226	0
369	4	89	226	0
178	4	99	226	0
15	4	52	226	0
215	4	99	226	0
425	4	6	226	0
338	4	319	226	0
267	4	52	226	0
395	4	89	226	0
243	4	110	226	0
243	4	11	226	0
437	4	11	226	0
127	4	74	226	0
130	4	6	226	0
25	4	364	226	0
350	4	370	226	0
338	4	61	226	0
355	4	393	226	0
214	4	265	226	0
187	4	431	226	0
25	4	186	226	0
387	4	308	226	0
130	4	105	226	0
189	4	140	226	0
204	4	120	226	0
127	4	190	226	0
142	4	186	226	0
373	4	110	226	0
94	4	364	226	0
4	4	272	226	0
204	4	370	226	0
261	4	393	226	0
135	4	308	226	0
386	4	1	226	0
179	4	140	226	0
94	4	186	226	0
386	4	190	226	0
19	4	254	226	0
234	4	191	226	0
114	4	48	226	0
135	4	319	226	0
142	4	48	226	0
338	4	74	226	0
343	4	6	226	0
311	4	245	226	0
137	4	120	226	0
350	4	426	226	0
135	4	426	226	0
4	4	6	226	0
130	4	1	226	0
369	4	352	226	0
4	4	11	226	0
386	4	48	226	0
57	4	370	226	0
92	4	120	226	0
179	4	364	226	0
255	4	89	226	0
437	4	160	226	0
388	4	120	226	0
403	8	302	226	0
106	4	282	226	0
416	4	428	226	0
142	4	160	226	0
425	4	254	226	0
395	4	308	226	0
15	4	61	226	0
369	4	110	226	0
132	4	11	226	0
350	4	6	226	0
343	4	191	226	0
68	4	52	226	0
137	4	105	226	0
311	4	190	226	0
90	4	370	226	0
417	4	186	226	0
178	4	245	226	0
104	4	191	226	0
243	4	370	226	0
65	4	105	226	0
234	4	282	226	0
30	4	393	226	0
204	4	283	226	0
425	4	11	226	0
57	4	282	226	0
204	4	48	226	0
127	4	308	226	0
338	4	308	226	0
395	4	186	226	0
4	4	426	226	0
395	4	99	226	0
243	4	364	226	0
65	4	99	226	0
417	4	308	226	0
223	4	449	226	0
135	4	254	226	0
386	4	140	226	0
178	4	254	226	0
66	4	6	226	0
95	4	118	226	0
414	4	364	226	0
135	4	140	226	0
0	4	89	226	0
88	4	370	226	0
296	4	431	226	0
387	4	61	226	0
343	4	308	226	0
338	4	282	226	0
92	4	105	226	0
296	4	74	226	0
179	4	308	226	0
414	4	120	226	0
350	4	319	226	0
4	4	105	226	0
25	4	1	226	0
348	4	245	226	0
306	4	272	226	0
57	4	431	226	0
204	4	393	226	0
135	4	364	226	0
90	4	352	226	0
130	4	272	226	0
25	4	282	226	0
343	4	272	226	0
30	4	118	226	0
214	4	140	226	0
403	8	186	226	0
189	4	48	226	0
386	4	319	226	0
214	4	393	226	0
0	4	449	226	0
311	4	11	226	0
19	4	186	226	0
92	4	428	226	0
57	4	302	226	0
416	4	74	226	0
291	4	74	226	0
407	4	99	226	0
407	4	431	226	0
57	4	245	226	0
65	4	186	226	0
343	4	431	226	0
4	4	191	226	0
348	4	11	226	0
187	4	370	226	0
255	4	105	226	0
338	4	352	226	0
243	4	6	226	0
267	4	272	226	0
417	4	160	226	0
132	4	254	226	0
261	4	1	226	0
30	4	431	226	0
173	4	186	226	0
179	4	61	226	0
311	4	105	226	0
173	4	99	226	0
137	4	449	226	0
373	4	364	226	0
261	4	358	226	0
335	4	6	226	0
335	4	428	226	0
44	4	99	226	0
291	4	254	226	0
130	4	190	226	0
386	4	160	226	0
90	4	11	226	0
92	4	110	226	0
425	4	52	226	0
338	4	186	226	0
348	4	272	226	0
291	4	245	226	0
135	4	393	226	0
25	4	89	226	0
403	8	308	226	0
137	4	358	226	0
95	4	393	226	0
177	4	302	226	0
135	4	167	226	0
94	4	190	226	0
66	4	364	226	0
179	4	254	226	0
0	4	120	226	0
19	4	190	226	0
25	4	254	226	0
261	4	89	226	0
261	4	99	226	0
388	4	352	226	0
215	4	105	226	0
373	4	428	226	0
88	4	302	226	0
343	4	118	226	0
19	4	272	226	0
437	4	167	226	0
414	4	352	226	0
0	4	118	226	0
414	4	140	226	0
132	4	99	226	0
403	8	272	226	0
0	4	272	226	0
117	4	48	226	0
114	4	110	226	0
260	4	89	226	0
296	4	167	226	0
19	4	302	226	0
437	4	110	226	0
291	4	265	226	0
350	4	190	226	0
177	4	140	226	0
395	4	1	226	0
106	4	308	226	0
15	4	160	226	0
204	4	160	226	0
137	4	272	226	0
306	4	89	226	0
311	4	118	226	0
335	4	118	226	0
395	4	265	226	0
68	4	160	226	0
0	4	190	226	0
369	4	186	226	0
95	4	431	226	0
106	4	426	226	0
373	4	6	226	0
94	4	6	226	0
173	4	370	226	0
94	4	283	226	0
348	4	61	226	0
25	4	245	226	0
0	4	167	226	0
369	4	1	226	0
130	4	89	226	0
437	4	428	226	0
57	4	426	226	0
178	4	308	226	0
127	4	245	226	0
177	4	282	226	0
373	4	272	226	0
204	4	245	226	0
255	4	186	226	0
30	4	426	226	0
114	4	186	226	0
234	4	118	226	0
15	4	254	226	0
19	4	99	226	0
255	4	48	226	0
92	4	160	226	0
350	4	265	226	0
386	4	11	226	0
234	4	89	226	0
179	4	167	226	0
189	4	283	226	0
255	4	120	226	0
95	4	110	226	0
0	4	191	226	0
348	4	370	226	0
137	4	302	226	0
350	4	282	226	0
117	4	370	226	0
296	4	118	226	0
311	4	74	226	0
177	4	191	226	0
106	4	364	226	0
189	4	167	226	0
127	4	110	226	0
387	4	118	226	0
65	4	190	226	0
234	4	190	226	0
178	4	120	226	0
335	4	358	226	0
132	4	52	226	0
255	4	319	226	0
189	4	118	226	0
95	4	99	226	0
335	4	167	226	0
142	4	89	226	0
255	4	426	226	0
106	4	48	226	0
92	4	319	226	0
355	4	283	226	0
348	4	428	226	0
179	4	160	226	0
104	4	186	226	0
311	4	308	226	0
92	4	74	226	0
30	4	6	226	0
414	4	6	226	0
215	4	302	226	0
335	4	302	226	0
178	4	272	226	0
296	4	364	226	0
204	4	191	226	0
19	4	167	226	0
66	4	393	226	0
106	4	160	226	0
311	4	191	226	0
338	4	302	226	0
291	4	272	226	0
204	4	61	226	0
137	4	282	226	0
68	4	1	226	0
414	4	319	226	0
15	4	358	226	0
425	4	358	226	0
267	4	1	226	0
369	4	99	226	0
350	4	428	226	0
117	4	352	226	0
437	4	319	226	0
338	4	370	226	0
15	4	1	226	0
25	4	370	226	0
414	4	160	226	0
204	4	364	226	0
214	4	61	226	0
395	4	282	226	0
106	4	393	226	0
19	4	105	226	0
386	4	120	226	0
179	4	6	226	0
388	4	302	226	0
204	4	1	226	0
338	4	52	226	0
425	4	364	226	0
92	4	6	226	0
106	4	110	226	0
234	4	11	226	0
386	4	428	226	0
255	4	191	226	0
437	4	99	226	0
223	4	364	226	0
267	4	352	226	0
267	4	302	226	0
88	4	89	226	0
15	4	245	226	0
255	4	110	226	0
387	4	1	226	0
243	4	393	226	0
296	4	105	226	0
90	4	105	226	0
95	4	140	226	0
65	4	245	226	0
90	4	61	226	0
0	4	6	226	0
403	8	167	226	0
57	4	449	226	0
177	4	272	226	0
348	4	319	226	0
135	4	61	226	0
261	4	167	226	0
19	4	89	226	0
189	4	245	226	0
417	4	52	226	0
348	4	426	226	0
19	4	352	226	0
243	4	140	226	0
130	4	191	226	0
178	4	48	226	0
15	4	167	226	0
44	4	167	226	0
135	4	110	226	0
65	4	52	226	0
117	4	160	226	0
65	4	167	226	0
137	4	308	226	0
90	4	428	226	0
137	4	6	226	0
132	4	393	226	0
437	4	426	226	0
204	4	265	226	0
25	4	190	226	0
66	4	105	226	0
386	4	110	226	0
416	4	302	226	0
291	4	426	226	0
66	4	1	226	0
261	4	364	226	0
66	4	89	226	0
177	4	308	226	0
338	4	245	226	0
416	4	167	226	0
291	4	364	226	0
0	4	393	226	0
137	4	11	226	0
204	4	428	226	0
214	4	120	226	0
177	4	426	226	0
92	4	282	226	0
106	4	105	226	0
291	4	1	226	0
68	4	283	226	0
343	4	89	226	0
127	4	48	226	0
30	4	282	226	0
223	4	52	226	0
417	4	245	226	0
178	4	190	226	0
179	4	52	226	0
114	4	272	226	0
137	4	191	226	0
19	4	61	226	0
95	4	167	226	0
66	4	352	226	0
338	4	48	226	0
267	4	190	226	0
407	4	89	226	0
4	4	118	226	0
369	4	302	226	0
25	4	61	226	0
414	4	186	226	0
306	4	140	226	0
255	4	265	226	0
15	4	370	226	0
417	4	61	226	0
30	4	190	226	0
66	4	245	226	0
173	4	190	226	0
215	4	428	226	0
88	4	190	226	0
414	4	282	226	0
127	4	282	226	0
177	4	265	226	0
338	4	431	226	0
142	4	302	226	0
178	4	283	226	0
187	4	118	226	0
25	4	352	226	0
204	4	282	226	0
15	4	308	226	0
350	4	302	226	0
88	4	431	226	0
260	4	167	226	0
104	4	358	226	0
90	4	308	226	0
173	4	120	226	0
94	4	352	226	0
223	4	431	226	0
407	4	272	226	0
260	4	393	226	0
395	4	283	226	0
57	4	324	227	0
298	4	191	227	0
127	4	341	227	0
335	4	31	227	0
189	4	426	227	0
30	4	321	227	0
21	4	191	227	0
165	4	2	227	0
115	4	31	227	0
44	4	321	227	0
204	4	304	227	0
271	4	42	227	0
373	8	265	227	0
65	4	42	227	0
159	4	281	227	0
416	4	155	227	0
432	4	344	227	0
343	4	344	227	0
347	4	404	227	0
51	4	426	227	0
0	8	281	227	0
373	4	2	227	0
214	4	327	227	0
339	4	155	227	0
179	4	31	227	0
106	4	288	227	0
403	4	191	227	0
215	4	6	227	0
135	4	31	227	0
68	4	357	227	0
260	4	128	227	0
0	4	288	227	0
142	4	167	227	0
90	8	344	227	0
28	4	324	227	0
215	4	42	227	0
437	4	402	227	0
395	4	344	227	0
0	4	11	227	0
25	4	288	227	0
301	4	390	227	0
291	4	155	227	0
407	4	175	227	0
106	4	303	227	0
343	4	74	227	0
19	4	319	227	0
392	4	186	227	0
369	4	202	227	0
142	4	150	227	0
173	4	218	227	0
348	4	168	227	0
407	4	357	227	0
395	4	321	227	0
388	4	359	227	0
44	4	48	227	0
369	4	167	227	0
373	8	160	227	0
388	4	303	227	0
132	4	6	227	0
117	4	186	227	0
379	4	150	227	0
214	4	105	227	0
450	4	31	227	0
296	4	48	227	0
19	4	426	227	0
338	4	324	227	0
416	4	358	227	0
243	4	344	227	0
373	8	181	227	0
373	4	74	227	0
407	4	218	227	0
7	4	42	227	0
122	4	38	227	0
137	4	202	227	0
395	4	202	227	0
425	4	2	227	0
90	8	74	227	0
432	4	48	227	0
95	4	150	227	0
68	4	370	227	0
179	4	288	227	0
142	4	359	227	0
437	4	303	227	0
137	4	31	227	0
273	4	321	227	0
387	4	125	227	0
232	4	390	227	0
234	4	1	227	0
215	4	17	227	0
216	4	105	227	0
90	4	429	227	0
177	4	190	227	0
68	4	75	227	0
348	4	288	227	0
12	4	18	227	0
65	4	390	227	0
450	4	190	227	0
350	4	218	227	0
335	4	11	227	0
232	4	150	227	0
96	4	357	227	0
187	4	324	227	0
223	4	304	227	0
425	4	370	227	0
335	4	218	227	0
94	4	16	227	0
417	4	321	227	0
90	4	155	227	0
355	4	18	227	0
416	4	48	227	0
339	4	390	227	0
207	4	319	227	0
350	4	357	227	0
386	4	125	227	0
85	4	426	227	0
414	4	75	227	0
71	4	140	227	0
20	4	390	227	0
373	4	167	227	0
267	4	54	227	0
339	4	186	227	0
301	4	42	227	0
292	4	304	227	0
331	4	191	227	0
386	4	390	227	0
216	4	186	227	0
338	4	54	227	0
45	4	6	227	0
256	4	11	227	0
21	4	54	227	0
215	4	359	227	0
14	4	140	227	0
215	4	288	227	0
51	4	17	227	0
403	4	11	227	0
347	4	155	227	0
373	4	125	227	0
211	4	6	227	0
173	4	288	227	0
256	4	288	227	0
256	4	191	227	0
373	8	359	227	0
21	4	128	227	0
15	4	288	227	0
260	4	265	227	0
345	4	315	227	0
407	4	358	227	0
198	4	31	227	0
271	4	11	227	0
47	4	17	227	0
350	4	281	227	0
122	4	358	227	0
95	4	125	227	0
45	4	11	227	0
306	4	315	227	0
132	4	18	227	0
395	4	150	227	0
407	4	1	227	0
347	4	31	227	0
139	4	74	227	0
92	4	61	227	0
311	4	319	227	0
306	4	358	227	0
7	4	74	227	0
260	4	2	227	0
306	4	327	227	0
165	4	429	227	0
276	4	74	227	0
130	4	404	227	0
312	4	218	227	0
348	4	2	227	0
425	4	359	227	0
211	4	38	227	0
178	4	6	227	0
312	4	316	227	0
243	4	175	227	0
298	4	6	227	0
267	4	42	227	0
350	4	74	227	0
211	4	281	227	0
296	4	304	227	0
335	4	321	227	0
19	4	381	227	0
130	4	16	227	0
312	4	31	227	0
443	4	426	227	0
0	8	202	227	0
19	4	48	227	0
211	4	265	227	0
28	4	344	227	0
44	4	319	227	0
20	4	42	227	0
261	4	344	227	0
395	4	160	227	0
96	4	359	227	0
95	4	218	227	0
144	4	42	227	0
132	4	327	227	0
122	4	6	227	0
373	8	140	227	0
19	4	150	227	0
71	4	54	227	0
165	4	324	227	0
92	4	321	227	0
215	4	327	227	0
95	4	190	227	0
234	4	358	227	0
57	4	202	227	0
187	4	18	227	0
19	4	74	227	0
5	4	11	227	0
312	4	318	227	0
94	4	128	227	0
117	4	381	227	0
78	4	38	227	0
80	4	155	227	0
379	4	167	227	0
117	4	358	227	0
403	4	370	227	0
187	4	202	227	0
437	4	128	227	0
388	4	357	227	0
95	4	155	227	0
450	4	11	227	0
312	4	294	227	0
248	4	324	227	0
387	4	218	227	0
15	4	191	227	0
214	4	381	227	0
427	4	281	227	0
5	4	42	227	0
93	4	288	227	0
127	4	426	227	0
298	4	426	227	0
379	4	358	227	0
177	8	11	227	0
395	4	48	227	0
252	4	17	227	0
414	4	1	227	0
92	4	18	227	0
232	4	404	227	0
373	8	281	227	0
95	4	359	227	0
117	4	42	227	0
189	4	358	227	0
117	4	17	227	0
387	4	190	227	0
25	4	128	227	0
260	4	191	227	0
78	4	128	227	0
159	4	357	227	0
106	4	358	227	0
210	4	324	227	0
173	4	327	227	0
134	4	128	227	0
269	4	186	227	0
418	4	155	227	0
335	4	38	227	0
65	4	359	227	0
113	4	17	227	0
189	4	191	227	0
216	4	381	227	0
85	4	155	227	0
301	4	18	227	0
127	4	202	227	0
210	4	265	227	0
108	4	324	227	0
403	4	150	227	0
0	8	168	227	0
312	4	359	227	0
416	4	202	227	0
312	4	99	227	0
224	4	357	227	0
379	4	168	227	0
92	4	2	227	0
172	4	357	227	0
312	4	38	227	0
311	4	150	227	0
57	4	128	227	0
107	4	288	227	0
57	4	327	227	0
414	4	281	227	0
234	4	429	227	0
115	4	191	227	0
238	4	304	227	0
373	8	318	227	0
178	4	38	227	0
159	4	304	227	0
51	4	324	227	0
114	4	303	227	0
127	4	281	227	0
335	4	426	227	0
66	4	42	227	0
51	4	321	227	0
135	4	381	227	0
173	4	31	227	0
291	4	202	227	0
331	4	31	227	0
134	4	6	227	0
177	4	31	227	0
347	4	327	227	0
416	4	150	227	0
216	4	16	227	0
386	4	357	227	0
306	4	167	227	0
130	4	167	227	0
65	4	61	227	0
25	4	155	227	0
416	4	344	227	0
260	4	42	227	0
306	4	61	227	0
114	4	327	227	0
346	4	190	227	0
253	4	324	227	0
379	4	74	227	0
142	4	358	227	0
15	4	74	227	0
312	4	449	227	0
204	4	404	227	0
0	8	344	227	0
30	4	344	227	0
392	4	150	227	0
137	4	17	227	0
255	4	324	227	0
95	4	265	227	0
173	4	18	227	0
19	4	402	227	0
355	4	31	227	0
450	4	191	227	0
30	4	75	227	0
173	4	155	227	0
198	4	390	227	0
256	4	18	227	0
395	4	155	227	0
44	4	410	227	0
45	4	38	227	0
312	4	308	227	0
93	4	429	227	0
267	4	150	227	0
373	8	245	227	0
15	4	18	227	0
78	4	31	227	0
80	4	11	227	0
249	4	344	227	0
142	4	17	227	0
232	4	304	227	0
94	4	2	227	0
0	8	38	227	0
207	4	191	227	0
132	4	288	227	0
296	4	168	227	0
28	4	6	227	0
15	4	341	227	0
298	4	150	227	0
277	4	359	227	0
72	4	190	227	0
142	4	168	227	0
258	4	304	227	0
232	4	155	227	0
122	4	2	227	0
301	4	6	227	0
204	4	18	227	0
243	4	16	227	0
369	4	11	227	0
172	4	11	227	0
271	4	31	227	0
207	4	359	227	0
292	4	265	227	0
306	4	202	227	0
388	4	288	227	0
349	4	42	227	0
28	4	265	227	0
78	4	74	227	0
96	4	31	227	0
289	4	390	227	0
115	4	304	227	0
132	4	404	227	0
187	4	426	227	0
122	4	344	227	0
122	4	17	227	0
177	4	54	227	0
256	4	150	227	0
216	4	390	227	0
0	8	6	227	0
243	4	150	227	0
271	4	155	227	0
210	4	390	227	0
90	4	426	227	0
267	4	11	227	0
71	4	18	227	0
114	4	155	227	0
269	4	281	227	0
425	4	381	227	0
379	4	344	227	0
238	4	186	227	0
